,period,Net Foreign Assets,M1 Money Supply,M3 Money Supply,Claims on the Private Sector,Consumer Price Index,Retail Sales - Total,Net Gold & Forex Reserve,Motor Trade Sales at Current Prices s.a.,PMI Manufacturing,Electricity Consumption (YoY),Sales of Accessories - Income_x,Convenient Store Sales - Income,Fuel Sales - Income,Sales of Accessories - Income_y,New Vehicle Sales,Used Vehicle Sales,Workshop Income,Real GDP at Market Prices
0,2005-09-30,-5501.0,500038.0,1052858.0,27916.0,190.42,30406.0,16.06,27285.0,55.6,0.1,3148.0,1177.0,6856.0,3148.0,9573.0,5140.0,2132.0,600212.1
1,2005-12-31,-3160.0,497319.0,1068703.0,25071.0,190.88,33989.0,16.49,27900.0,51.8,2.2,3419.0,1288.0,7174.0,3419.0,8928.0,5079.0,2118.0,606683.8
2,2006-03-31,11707.0,523525.0,1152856.0,24593.0,186.53,30688.0,18.98,28403.0,48.7,2.5,3264.0,1195.0,6510.0,3264.0,10110.0,4840.0,2144.0,593898.6
3,2006-06-30,24554.0,544464.0,1224090.0,17189.0,187.28,33304.0,20.18,29378.0,56.3,5.7,3315.0,1304.0,6973.0,3315.0,9630.0,5290.0,2279.0,615465.0
4,2006-09-30,1534.0,578691.0,1265811.0,37691.0,189.07,34492.0,20.95,31855.0,61.3,5.0,3411.0,1459.0,7593.0,3411.0,11455.0,5777.0,2546.0,632122.7
5,2006-12-31,-809.0,599987.0,1341848.0,25062.0,189.68,39974.0,22.17,31381.0,55.8,3.7,3882.0,1505.0,7238.0,3882.0,10768.0,5931.0,2741.0,649809.3
6,2007-03-31,-815.0,633296.0,1418086.0,18247.0,187.4,34765.0,23.74,32541.0,58.4,5.2,4039.0,1449.0,7345.0,4039.0,11211.0,6014.0,2551.0,632100.0
7,2007-06-30,10214.0,660823.0,1501629.0,25376.0,186.06,38065.0,25.48,32539.0,56.7,4.2,3949.0,1577.0,8346.0,3949.0,9568.0,5732.0,2515.0,649120.4
8,2007-09-30,689.0,702665.0,1592391.0,26988.0,188.02,38981.0,27.45,33304.0,56.5,5.2,4127.0,1658.0,8481.0,4127.0,10934.0,6133.0,2564.0,663508.6
9,2007-12-31,19864.0,731629.0,1652163.0,27808.0,187.89,43436.0,30.67,33620.0,53.4,2.8,4393.0,1934.0,8877.0,4393.0,10972.0,6355.0,2691.0,680111.9
10,2008-03-31,18901.0,769056.0,1710312.0,38757.0,60.8,39823.0,32.72,34399.0,44.9,-1.6,4244.0,1662.0,9170.0,4244.0,10443.0,5867.0,2487.0,656295.5
11,2008-06-30,-5867.0,742100.0,1811779.0,22883.0,62.5,42817.0,33.23,35052.0,48.5,-2.4,4461.0,1542.0,10547.0,4461.0,9594.0,5530.0,2726.0,679422.9
12,2008-09-30,6465.0,743468.0,1851960.0,12679.0,64.6,43289.0,33.64,34641.0,47.6,-0.8,4799.0,1682.0,11437.0,4799.0,8925.0,5947.0,2705.0,685028.5
13,2008-12-31,39025.0,754086.0,1915016.0,24951.0,65.0,47892.0,32.58,33114.0,40.2,-5.8,4955.0,1710.0,10288.0,4955.0,7918.0,6005.0,2427.0,687853.9
14,2009-03-31,-6356.0,729791.0,1928235.0,8442.0,66.0,43404.0,33.15,30117.0,37.2,-6.9,4979.0,1414.0,8061.0,4979.0,6957.0,5546.0,2677.0,649053.9
15,2009-06-30,-10596.0,768283.0,1935987.0,889.0,67.4,44489.0,34.5,29877.0,37.4,-4.0,5046.0,1352.0,8784.0,5046.0,5669.0,5546.0,2617.0,661876.6
16,2009-09-30,8469.0,762835.0,1952214.0,-1652.0,68.6,45335.0,36.92,30752.0,41.6,-1.7,5037.0,1403.0,9479.0,5037.0,6790.0,5623.0,2659.0,671863.7
17,2009-12-31,-6352.0,790948.0,1949297.0,-880.0,69.0,48258.0,38.96,32412.0,49.2,3.3,5408.0,1564.0,9564.0,5408.0,7917.0,5919.0,2650.0,684145.9
18,2010-03-31,13701.0,796555.0,1938043.0,4541.0,69.8,45507.0,38.28,33720.0,52.9,8.2,5075.0,1447.0,9421.0,5075.0,8672.0,5836.0,2703.0,664088.1
19,2010-06-30,10123.0,822158.0,1980565.0,9017.0,70.6,48396.0,38.19,34764.0,51.4,4.9,5423.0,1481.0,10413.0,5423.0,8678.0,5567.0,2714.0,682168.5
20,2010-09-30,1444.0,832805.0,2039504.0,18307.0,71.1,48483.0,39.18,35307.0,53.1,0.7,5583.0,1509.0,10686.0,5583.0,9357.0,6537.0,2833.0,694274.0
21,2010-12-31,11054.0,862876.0,2084202.0,8816.0,71.4,52755.0,43.11,36352.0,52.2,2.4,5697.0,1549.0,10949.0,5697.0,10065.0,6473.0,2951.0,707477.3
22,2011-03-31,5799.0,863216.0,2084841.0,-1687.0,72.3,49017.0,44.72,39252.0,53.0,1.5,5650.0,1561.0,11235.0,5650.0,10471.0,6617.0,2679.0,687269.4
23,2011-06-30,6846.0,885001.0,2102168.0,11803.0,73.8,51130.0,46.04,39143.0,54.3,2.5,5660.0,1552.0,12808.0,5660.0,10001.0,6094.0,2769.0,705429.2
24,2011-09-30,45517.0,899615.0,2166295.0,27533.0,74.9,52565.0,47.93,40628.0,48.9,0.5,6195.0,1604.0,13271.0,6195.0,11203.0,6935.0,3058.0,715412.7
25,2011-12-31,-1776.0,942360.0,2246945.0,11261.0,75.8,58636.0,48.63,41990.0,51.2,0.3,6265.0,1710.0,13709.0,6265.0,10707.0,6467.0,3018.0,730145.8
26,2012-03-31,-7872.0,950435.0,2222110.0,24273.0,76.7,53220.0,49.07,43357.0,53.4,0.3,6428.0,1738.0,13223.0,6428.0,11772.0,6685.0,3078.0,702157.6
27,2012-06-30,6493.0,954229.0,2237431.0,10751.0,77.9,55533.0,47.94,44715.0,52.6,-5.1,6354.0,1698.0,14187.0,6354.0,12241.0,6725.0,3079.0,724791.7
28,2012-09-30,5427.0,992920.0,2334986.0,25606.0,78.6,57785.0,48.28,44755.0,50.8,-2.0,6576.0,1733.0,14337.0,6576.0,12344.0,7329.0,3247.0,730225.7
29,2012-12-31,8337.0,1033098.0,2373439.0,27997.0,80.0,63520.0,48.43,46633.0,49.5,-1.7,6948.0,1863.0,15661.0,6948.0,12693.0,7962.0,3467.0,743902.8
30,2013-03-31,12886.0,1024598.0,2373336.0,19266.0,81.2,57224.0,47.21,47374.0,49.3,-4.1,6667.0,1807.0,14552.0,6667.0,13148.0,6981.0,3287.0,717484.4
31,2013-06-30,-15939.0,1065189.0,2455493.0,10039.0,82.5,60998.0,45.42,48810.0,50.5,0.6,6987.0,1792.0,15458.0,6987.0,13046.0,7338.0,3375.0,743184.7
32,2013-09-30,10645.0,1116216.0,2495596.0,16731.0,83.6,61221.0,45.59,49183.0,52.2,1.7,6950.0,1757.0,16484.0,6950.0,13966.0,7763.0,3360.0,745650.8
33,2013-12-31,8748.0,1132039.0,2512251.0,9331.0,84.3,68572.0,45.48,48858.0,50.7,1.3,7256.0,1878.0,16687.0,7256.0,13241.0,8065.0,3581.0,766855.5
34,2014-03-31,11875.0,1123395.0,2521994.0,33472.0,86.0,61819.0,45.04,49380.0,50.3,2.2,6991.0,1836.0,16070.0,6991.0,12923.0,7282.0,3489.0,732211.0
35,2014-06-30,10348.0,1187800.0,2632943.0,12619.0,87.7,63925.0,44.83,49530.0,46.6,-1.0,7072.0,1817.0,16690.0,7072.0,12652.0,7584.0,3512.0,755842.5
36,2014-09-30,-9542.0,1233127.0,2653593.0,18678.0,89.0,65967.0,44.24,50687.0,49.0,-3.1,7465.0,1876.0,17401.0,7465.0,13460.0,7955.0,3747.0,759757.5
37,2014-12-31,-2371.0,1241272.0,2703589.0,7498.0,89.2,73504.0,42.95,50258.0,50.2,-1.0,7494.0,2042.0,16852.0,7494.0,13096.0,8000.0,3599.0,780278.7
38,2015-03-31,16885.0,1256530.0,2713243.0,33774.0,89.4,66115.0,41.92,49406.0,47.9,-0.8,7772.0,1970.0,14455.0,7772.0,13071.0,8018.0,3617.0,750791.7
39,2015-06-30,34788.0,1306161.0,2855834.0,14152.0,91.7,68913.0,41.59,49673.0,50.8,-2.4,8079.0,1738.0,13923.0,8079.0,13282.0,8247.0,3440.0,764216.8
40,2015-09-30,20397.0,1346961.0,2923612.0,21158.0,93.1,70535.0,41.15,50799.0,49.9,-3.7,8526.0,1772.0,14240.0,8526.0,14715.0,8726.0,3688.0,765471.1
41,2015-12-31,-22450.0,1428504.0,2975907.0,21981.0,93.4,79272.0,40.65,50042.0,45.5,-2.4,8739.0,1927.0,13859.0,8739.0,14283.0,8801.0,3802.0,783757.5
42,2016-03-31,5216.0,1445289.0,2945963.0,28910.0,95.7,72080.0,40.96,49607.0,47.1,-3.2,8726.0,1817.0,12626.0,8726.0,13938.0,9411.0,3712.0,747421.3
43,2016-06-30,-23112.0,1436987.0,3021493.0,2917.0,97.4,74387.0,40.83,52341.0,53.7,-1.4,9132.0,1804.0,13626.0,9132.0,13582.0,9478.0,3785.0,768075.5
44,2016-09-30,-29396.0,1465063.0,3076050.0,17987.0,98.7,76181.0,40.9,50745.0,48.5,-0.6,9126.0,1890.0,13812.0,9126.0,13294.0,9651.0,3816.0,770486.4
45,2016-12-31,-30058.0,1606911.0,3156546.0,3790.0,99.6,86221.0,41.08,50951.0,46.7,-0.5,9057.0,1949.0,14340.0,9057.0,13511.0,9542.0,3821.0,790482.0
46,2017-03-31,-35751.0,1603406.0,3170489.0,23390.0,101.7,75793.0,41.42,52771.0,52.2,-0.6,8771.0,1853.0,13976.0,8771.0,13894.0,9866.0,3722.0,755994.1
47,2017-06-30,8990.0,1582829.0,3205366.0,-3319.0,102.7,79925.0,42.02,52461.0,46.7,1.6,9097.0,1875.0,14084.0,9097.0,13997.0,9582.0,3772.0,780324.5
48,2017-09-30,11658.0,1636840.0,3287072.0,12840.0,103.3,83207.0,42.65,52343.0,44.0,0.2,8922.0,1903.0,14297.0,8922.0,14252.0,9990.0,3741.0,782485.6
49,2017-12-31,-7380.0,1692079.0,3353362.0,37965.0,104.2,95369.0,42.69,55156.0,47.8,0.9,9449.0,2096.0,15667.0,9449.0,15142.0,10527.0,3940.0,801180.1
50,2018-03-31,-17360.0,1658649.0,3356011.0,29062.0,105.8,80987.0,43.38,54842.0,49.9,0.4,8890.0,2015.0,15094.0,8890.0,14533.0,10006.0,3609.0,761397.1
51,2018-06-30,31370.0,1652784.0,3390302.0,10699.0,107.2,83157.0,42.87,55062.0,49.8,0.2,8949.0,1954.0,15768.0,8949.0,14127.0,9848.0,3726.0,781144.1
52,2018-09-30,-17272.0,1719556.0,3515682.0,20264.0,108.5,85416.0,42.4,56079.0,44.5,0.4,9166.0,2041.0,17619.0,9166.0,14115.0,9703.0,3759.0,792362.6
53,2018-12-31,-11587.0,1761284.0,3544119.0,26001.0,109.4,100069.0,42.577,56882.0,49.5,0.9,9757.0,2123.0,18429.0,9757.0,15060.0,10764.0,3855.0,809635.3
54,2019-03-31,34740.0,1729724.0,3533311.0,31048.0,110.1,83799.0,43.589,55001.0,46.2,-1.0,9112.0,2079.0,15430.0,9112.0,13756.0,9720.0,3613.0,761632.8
55,2019-06-30,10613.0,1779322.0,3694382.0,9479.0,112.0,87335.0,43.245,56252.0,46.2,-1.3,9283.0,2019.0,16803.0,9283.0,13585.0,9946.0,3711.0,788307.4
56,2019-09-30,57587.0,1820393.0,3767435.0,6011.0,113.1,88246.0,44.06,57034.0,45.7,-1.9,9687.0,2048.0,16997.0,9687.0,15202.0,10616.0,3757.0,793431.4
57,2019-12-31,-7565.0,1835280.0,3778087.0,10591.0,113.5,105519.0,44.61,55148.0,47.7,-3.1,9776.0,2120.0,17163.0,9776.0,14417.0,10562.0,3877.0,805965.3
58,2020-03-31,98864.0,1836686.0,3807001.0,36364.0,115.2,87773.0,45.36,55771.0,45.2,-3.6,9081.0,2002.0,16292.0,9081.0,13275.0,10196.0,3576.0,764788.0
59,2020-06-30,31414.0,2060948.0,4098485.0,-13425.0,114.9,80813.0,45.53,29820.0,50.2,-13.6,6790.0,1311.0,8350.0,6790.0,5635.0,4415.0,1850.0,648135.2
60,2020-09-30,-4299.0,2120408.0,4142152.0,-12771.0,116.6,88078.0,50.52,52276.0,57.3,-2.1,9679.0,1679.0,13691.0,9679.0,12981.0,11081.0,3601.0,744589.9
61,2020-12-31,-27048.0,2189376.0,4118602.0,16090.0,117.1,103799.0,51.364,53292.0,52.6,-2.1,9996.0,1926.0,14522.0,9996.0,13442.0,11553.0,3580.0,771924.9
62,2021-03-31,-3967.0,2196472.0,4119910.0,-10121.0,118.5,92091.0,51.577,54580.0,53.0,-2.4,9370.0,1833.0,13590.0,9370.0,13372.0,10843.0,3453.0,740624.0
