PERIOD,"Assets of Long-Term Insurers: Coin, Banknotes and Deposits",Assets of Long-Term Insurers: Fixed Property,Assets of Long-Term Insurers: Fixed-Interest Securities - Government,Assets of Long-Term Insurers: Fixed-Interest Securities - Local Governments,Assets of Long-Term Insurers: Fixed-Interest Securities - Public Enterprises,Assets of Long-Term Insurers: Loans against Policies,Assets of Long-Term Insurers: Mortgage Loans,Assets of Long-Term Insurers: Ordinary Shares,Assets of Long-Term Insurers: Other Fixed-Interest Securities,Assets of Long-Term Insurers: Other Loans,"Assets of Short-Term Insurers: Coin, Banknotes & Deposits",Assets of Short-Term Insurers: Fixed Property,Assets of Short-Term Insurers: Fixed-Interest Securities - Government,Assets of Short-Term Insurers: Fixed-Interest Securities - Local Governments,Assets of Short-Term Insurers: Fixed-Interest Securities - Public Enterprises,Assets of Short-Term Insurers: Mortgage Loans,Assets of Short-Term Insurers: Ordinary Shares,Assets of Short-Term Insurers: Other Fixed-Interest Securities,Assets of Short-Term Insurers: Other Loans,Final Consumption Expenditure by Constant Prices - General Government,Final Consumption Expenditure by Constant Prices - Households,Final Consumption Expenditure by Current Prices - General Government,Final Consumption Expenditure by Current Prices - Households,Final Consumption Expenditure by Households at Constant Prices - Durable Goods,Final Consumption Expenditure by Households at Constant Prices - Non - Durable Goods,Final Consumption Expenditure by Households at Constant Prices - Semi - Durable Goods ,Final Consumption Expenditure by Households at Constant Prices - Services,Final Consumption Expenditure by Households at Constant Prices - Total,Final Consumption Expenditure by Households at Current Prices - Durable Goods,Final Consumption Expenditure by Households at Current Prices - Non - Durable Goods,Final Consumption Expenditure by Households at Current Prices - Semi - Durable Goods ,Final Consumption Expenditure by Households at Current Prices - Services,Final Consumption Expenditure by Households at Current Prices - Total
1983-06-30,1670.0,3285.0,3665.0,786.0,2477.0,353.0,369.0,5511.0,1225.0,519.0,769.0,14.0,353.0,57.0,159.0,58.0,245.0,142.0,32.0,64501.0,178286.0,3704.0,13352.0,17824.0,96268.0,9312.0,52477.0,178286.0,1353.0,5755.0,1729.0,4515.0,13352.0
1983-09-30,1439.0,3396.0,3963.0,773.0,2638.0,358.0,384.0,5949.0,1203.0,554.0,770.0,18.0,381.0,59.0,170.0,55.0,260.0,155.0,30.0,66860.0,183822.0,3804.0,14130.0,19044.0,98136.0,9241.0,55591.0,183822.0,1538.0,5930.0,1752.0,4910.0,14130.0
1983-12-31,1414.0,3771.0,4363.0,769.0,2473.0,371.0,428.0,6449.0,957.0,525.0,624.0,20.0,451.0,50.0,168.0,77.0,443.0,154.0,57.0,65666.0,199405.0,3724.0,15599.0,21185.0,104676.0,11164.0,57322.0,199405.0,1855.0,6438.0,2171.0,5135.0,15599.0
1984-03-31,1478.0,3861.0,4377.0,789.0,3014.0,384.0,389.0,6723.0,1269.0,514.0,618.0,33.0,474.0,55.0,185.0,68.0,372.0,168.0,55.0,68011.0,187096.0,4316.0,15041.0,19314.0,102978.0,8657.0,57948.0,187096.0,1601.0,6498.0,1703.0,5239.0,15041.0
1984-06-30,1554.0,4086.0,4726.0,817.0,3208.0,395.0,382.0,7049.0,1492.0,555.0,741.0,36.0,488.0,60.0,196.0,77.0,391.0,179.0,53.0,70533.0,196783.0,4817.0,16320.0,21629.0,106718.0,9726.0,58593.0,196783.0,1880.0,6993.0,1976.0,5471.0,16320.0
1984-09-30,2367.0,4294.0,4821.0,774.0,3056.0,419.0,369.0,7069.0,1617.0,521.0,950.0,40.0,474.0,70.0,200.0,78.0,423.0,184.0,53.0,73123.0,187501.0,5079.0,16102.0,14589.0,104001.0,8736.0,62182.0,187501.0,1382.0,6924.0,1882.0,5914.0,16102.0
1984-12-31,2517.0,4679.0,5547.0,745.0,3001.0,455.0,396.0,7858.0,1372.0,575.0,1142.0,47.0,484.0,79.0,220.0,78.0,465.0,209.0,60.0,67442.0,199731.0,4932.0,17505.0,16473.0,109863.0,10948.0,60528.0,199731.0,1630.0,7537.0,2416.0,5922.0,17505.0
1985-03-31,3010.0,5076.0,5337.0,797.0,3299.0,488.0,336.0,8362.0,1717.0,574.0,1233.0,47.0,499.0,59.0,223.0,83.0,437.0,217.0,62.0,73312.0,183890.0,5345.0,17195.0,14068.0,103657.0,8668.0,60057.0,183890.0,1530.0,7534.0,1936.0,6195.0,17195.0
1985-06-30,2998.0,5295.0,5404.0,832.0,3852.0,510.0,353.0,8647.0,1673.0,717.0,1186.0,47.0,530.0,60.0,261.0,83.0,432.0,225.0,63.0,70953.0,181302.0,5579.0,17771.0,11752.0,102388.0,8919.0,59253.0,181302.0,1446.0,7782.0,2094.0,6449.0,17771.0
1985-09-30,3058.0,6019.0,5949.0,880.0,3872.0,540.0,375.0,11252.0,1665.0,777.0,1146.0,48.0,561.0,62.0,300.0,85.0,456.0,258.0,76.0,76253.0,182157.0,6029.0,18327.0,13171.0,101449.0,8500.0,59806.0,182157.0,1582.0,7904.0,2045.0,6796.0,18327.0
1985-12-31,2842.0,6100.0,5796.0,1012.0,4566.0,570.0,471.0,12423.0,1763.0,934.0,1394.0,55.0,526.0,74.0,290.0,82.0,480.0,291.0,79.0,68187.0,197110.0,5547.0,20400.0,15685.0,108787.0,10441.0,59198.0,197110.0,2070.0,8854.0,2601.0,6875.0,20400.0
1986-03-31,3100.0,6212.0,5187.0,1080.0,4506.0,464.0,390.0,12619.0,1947.0,855.0,1377.0,54.0,543.0,64.0,283.0,80.0,488.0,276.0,66.0,75792.0,178725.0,6373.0,20183.0,11396.0,105602.0,8429.0,59832.0,178725.0,1574.0,9187.0,2169.0,7253.0,20183.0
1986-06-30,3085.0,6613.0,5589.0,1101.0,5356.0,510.0,441.0,14130.0,2048.0,1002.0,1567.0,57.0,583.0,65.0,276.0,82.0,516.0,260.0,60.0,79046.0,182281.0,7369.0,21186.0,11234.0,105752.0,8753.0,60991.0,182281.0,1671.0,9427.0,2403.0,7685.0,21186.0
1986-09-30,3687.0,6381.0,5628.0,1217.0,5558.0,564.0,444.0,21322.0,2493.0,940.0,1686.0,60.0,657.0,73.0,310.0,84.0,568.0,304.0,61.0,70221.0,184711.0,6475.0,22141.0,11788.0,104506.0,8722.0,62167.0,184711.0,1854.0,9694.0,2473.0,8120.0,22141.0
1986-12-31,5583.0,6598.0,5981.0,1238.0,5551.0,589.0,600.0,17697.0,2566.0,838.0,1844.0,71.0,731.0,80.0,350.0,94.0,621.0,348.0,72.0,70262.0,199923.0,6821.0,24278.0,13918.0,108806.0,10649.0,62624.0,199923.0,2376.0,10535.0,3137.0,8230.0,24278.0
1987-03-31,6199.0,7527.0,6309.0,1496.0,5948.0,609.0,474.0,27717.0,2985.0,1037.0,1664.0,72.0,888.0,109.0,360.0,85.0,628.0,345.0,71.0,80388.0,185622.0,8094.0,24036.0,12175.0,103900.0,8752.0,63451.0,185622.0,2090.0,10529.0,2636.0,8781.0,24036.0
1987-06-30,7599.0,7133.0,7052.0,1723.0,5675.0,642.0,495.0,31038.0,3333.0,1211.0,1775.0,73.0,1025.0,138.0,345.0,81.0,635.0,350.0,71.0,79724.0,189211.0,8739.0,25267.0,13410.0,103679.0,9153.0,64374.0,189211.0,2326.0,11008.0,2927.0,9006.0,25267.0
1987-09-30,7528.0,7416.0,7440.0,1896.0,6467.0,686.0,513.0,39028.0,3441.0,1252.0,1948.0,83.0,1037.0,152.0,338.0,85.0,709.0,445.0,74.0,70655.0,192463.0,7841.0,26504.0,14044.0,103016.0,8897.0,67446.0,192463.0,2497.0,11219.0,2984.0,9804.0,26504.0
1987-12-31,8696.0,8528.0,6343.0,1838.0,5733.0,669.0,493.0,22172.0,3677.0,1092.0,2329.0,90.0,979.0,145.0,333.0,90.0,783.0,541.0,73.0,75602.0,207090.0,8327.0,29229.0,15614.0,109883.0,11126.0,67050.0,207090.0,3041.0,12445.0,3866.0,9877.0,29229.0
1988-03-31,12173.0,7538.0,7221.0,1915.0,5302.0,705.0,504.0,22393.0,3126.0,1093.0,2304.0,88.0,961.0,158.0,349.0,84.0,802.0,560.0,77.0,80128.0,194859.0,9370.0,29200.0,14775.0,107159.0,9245.0,67715.0,194859.0,2903.0,12568.0,3256.0,10473.0,29200.0
1988-06-30,13212.0,7754.0,8025.0,1927.0,5317.0,734.0,545.0,23082.0,3575.0,1209.0,2519.0,94.0,1040.0,172.0,366.0,84.0,854.0,624.0,82.0,79192.0,198911.0,9804.0,30747.0,14233.0,106868.0,9829.0,71177.0,198911.0,2912.0,13163.0,3599.0,11073.0,30747.0
1988-09-30,12767.0,7805.0,8867.0,2070.0,5924.0,765.0,540.0,24166.0,3494.0,1328.0,2844.0,101.0,1120.0,131.0,395.0,88.0,949.0,687.0,107.0,75752.0,202353.0,9470.0,32159.0,15016.0,107274.0,9950.0,72542.0,202353.0,3209.0,13611.0,3715.0,11624.0,32159.0
1988-12-31,14238.0,8767.0,9338.0,2253.0,6254.0,767.0,487.0,25366.0,3697.0,1356.0,3221.0,120.0,1150.0,171.0,424.0,92.0,1044.0,854.0,118.0,76375.0,219394.0,9837.0,35610.0,16807.0,114753.0,12635.0,72766.0,219394.0,3810.0,15043.0,4892.0,11865.0,35610.0
1989-03-31,16219.0,8236.0,9309.0,2067.0,5189.0,835.0,602.0,27224.0,4120.0,1102.0,3142.0,121.0,1252.0,176.0,454.0,87.0,1021.0,770.0,129.0,86012.0,201256.0,11781.0,34304.0,13772.0,110668.0,10046.0,70925.0,201256.0,3070.0,14881.0,3979.0,12374.0,34304.0
1989-06-30,15725.0,8628.0,10762.0,2051.0,5568.0,890.0,594.0,29397.0,4014.0,998.0,3155.0,118.0,1355.0,180.0,484.0,86.0,1052.0,781.0,110.0,80461.0,205838.0,11671.0,36687.0,14643.0,110261.0,10523.0,73016.0,205838.0,3431.0,15504.0,4445.0,13307.0,36687.0
1989-09-30,15786.0,9012.0,11180.0,2323.0,4728.0,912.0,569.0,32931.0,3818.0,1164.0,2842.0,129.0,1369.0,191.0,479.0,95.0,1517.0,838.0,73.0,78393.0,207281.0,11172.0,38304.0,14938.0,111456.0,10234.0,73447.0,207281.0,3648.0,16176.0,4448.0,14032.0,38304.0
1989-12-31,15172.0,11675.0,10887.0,2365.0,5518.0,953.0,569.0,35391.0,3647.0,1501.0,3505.0,140.0,1374.0,239.0,475.0,104.0,1571.0,895.0,91.0,79090.0,223490.0,11443.0,42209.0,16287.0,119793.0,12766.0,72969.0,223490.0,4191.0,17979.0,5793.0,14246.0,42209.0
1990-03-31,14918.0,11707.0,12132.0,2726.0,4659.0,1035.0,629.0,41295.0,4385.0,1582.0,3520.0,142.0,1346.0,287.0,309.0,120.0,1910.0,919.0,117.0,88287.0,203936.0,13500.0,41214.0,13528.0,112595.0,9915.0,74429.0,203936.0,3418.0,17651.0,4593.0,15552.0,41214.0
1990-06-30,12404.0,12223.0,13697.0,2755.0,5737.0,1119.0,602.0,42914.0,4558.0,1723.0,3267.0,140.0,1355.0,252.0,235.0,137.0,2249.0,904.0,143.0,81643.0,212500.0,13785.0,44545.0,15292.0,112452.0,10683.0,79494.0,212500.0,4068.0,18383.0,5196.0,16898.0,44545.0
1990-09-30,13521.0,12610.0,14176.0,3073.0,5666.0,1157.0,589.0,43260.0,4575.0,2052.0,3350.0,145.0,1364.0,172.0,162.0,141.0,2332.0,905.0,122.0,80178.0,215390.0,13641.0,46549.0,16033.0,112997.0,10493.0,81680.0,215390.0,4374.0,19127.0,5273.0,17775.0,46549.0
1990-12-31,13824.0,14317.0,14471.0,3409.0,6249.0,1265.0,930.0,46398.0,4681.0,2298.0,3930.0,200.0,1361.0,195.0,174.0,143.0,2515.0,913.0,114.0,81177.0,230114.0,14567.0,51102.0,17633.0,120709.0,12811.0,79503.0,230114.0,4994.0,21424.0,6677.0,18007.0,51102.0
1991-03-31,14391.0,13447.0,14810.0,3646.0,6851.0,1358.0,760.0,48611.0,4507.0,2590.0,3688.0,209.0,1408.0,218.0,181.0,145.0,2965.0,905.0,101.0,88268.0,209350.0,15534.0,48924.0,14543.0,113266.0,9932.0,80142.0,209350.0,4258.0,20845.0,5259.0,18562.0,48924.0
1991-06-30,13630.0,13712.0,16161.0,3641.0,6100.0,1445.0,1150.0,51263.0,5302.0,2364.0,3791.0,216.0,1455.0,188.0,360.0,152.0,3173.0,853.0,118.0,86798.0,212305.0,16689.0,51714.0,15372.0,111856.0,10605.0,81446.0,212305.0,4707.0,21533.0,5888.0,19586.0,51714.0
1991-09-30,14945.0,14798.0,16665.0,3788.0,6013.0,1580.0,1170.0,54622.0,6042.0,2515.0,4754.0,225.0,1379.0,185.0,540.0,154.0,3251.0,870.0,120.0,80995.0,210582.0,15504.0,52868.0,14980.0,110475.0,10146.0,82144.0,210582.0,4790.0,22195.0,5820.0,20063.0,52868.0
1991-12-31,13924.0,20605.0,19961.0,3535.0,4345.0,1698.0,1221.0,104532.0,8078.0,3123.0,4584.0,468.0,1305.0,134.0,550.0,180.0,5858.0,1073.0,232.0,82712.0,225246.0,16131.0,58202.0,16636.0,115381.0,13399.0,80060.0,225246.0,5528.0,24711.0,7724.0,20239.0,58202.0
1992-03-31,13919.0,22648.0,19705.0,3513.0,6238.0,1844.0,1067.0,113542.0,7229.0,4307.0,4992.0,347.0,1374.0,135.0,560.0,169.0,5969.0,1009.0,206.0,85453.0,206304.0,17031.0,55488.0,13892.0,110056.0,9674.0,80113.0,206304.0,4545.0,24530.0,5702.0,20711.0,55488.0
1992-06-30,12744.0,23556.0,24797.0,3807.0,5972.0,2002.0,1074.0,117991.0,6728.0,4705.0,4920.0,321.0,1492.0,232.0,661.0,182.0,6153.0,1146.0,161.0,86413.0,208102.0,17970.0,58769.0,14760.0,107528.0,10911.0,80629.0,208102.0,4898.0,25195.0,6631.0,22045.0,58769.0
1992-09-30,14660.0,24518.0,26293.0,4458.0,6471.0,2131.0,1103.0,110011.0,7131.0,3606.0,4899.0,480.0,1622.0,169.0,487.0,162.0,5831.0,1239.0,145.0,84162.0,208320.0,17756.0,60502.0,15453.0,106595.0,9955.0,82923.0,208320.0,5157.0,26044.0,6201.0,23100.0,60502.0
1992-12-31,15991.0,25016.0,26443.0,4222.0,6652.0,2277.0,1085.0,111509.0,9241.0,3281.0,4468.0,516.0,2136.0,106.0,620.0,190.0,6277.0,1512.0,260.0,89064.0,222552.0,20019.0,65523.0,18046.0,111904.0,13060.0,83363.0,222552.0,6157.0,27774.0,8326.0,23266.0,65523.0
1993-03-31,14451.0,25326.0,30849.0,4235.0,8793.0,2241.0,1074.0,118807.0,9543.0,2978.0,4250.0,499.0,2421.0,150.0,569.0,206.0,6331.0,1742.0,184.0,118527.0,311629.0,19401.0,69006.0,22854.0,138390.0,14682.0,140753.0,311629.0,7316.0,23520.0,8183.0,29987.0,69006.0
1993-06-30,14406.0,26489.0,33797.0,4324.0,10458.0,2402.0,1116.0,130623.0,10011.0,5455.0,4333.0,548.0,2799.0,109.0,673.0,210.0,7141.0,1731.0,205.0,123227.0,321620.0,21355.0,75125.0,23867.0,135240.0,15695.0,153191.0,321620.0,7967.0,23736.0,9157.0,34265.0,75125.0
1993-09-30,14987.0,26970.0,37472.0,4641.0,8605.0,2333.0,780.0,125622.0,10403.0,6506.0,4338.0,549.0,3150.0,123.0,699.0,209.0,7099.0,1690.0,206.0,124932.0,325201.0,22226.0,77187.0,25815.0,137564.0,15476.0,152672.0,325201.0,8779.0,24490.0,9110.0,34809.0,77187.0
1993-12-31,17424.0,27499.0,39770.0,5033.0,9253.0,2565.0,798.0,152062.0,11952.0,5982.0,3875.0,560.0,3352.0,98.0,740.0,231.0,8631.0,1878.0,211.0,131942.0,351521.0,24177.0,85634.0,29657.0,146924.0,20210.0,156129.0,351521.0,10354.0,26801.0,11976.0,36503.0,85634.0
1994-03-31,20705.0,28832.0,38654.0,5016.0,8785.0,2535.0,805.0,156951.0,12518.0,5928.0,4302.0,554.0,3468.0,99.0,447.0,248.0,9154.0,1844.0,227.0,127828.0,323152.0,24143.0,80259.0,23177.0,139058.0,14841.0,153290.0,323152.0,8117.0,25784.0,8890.0,37467.0,80259.0
1994-06-30,21437.0,29324.0,39077.0,4787.0,9074.0,2639.0,712.0,172777.0,11973.0,6039.0,4546.0,539.0,3245.0,138.0,404.0,258.0,9714.0,1855.0,208.0,125031.0,335139.0,24455.0,84947.0,24985.0,142053.0,16992.0,156413.0,335139.0,8837.0,26961.0,10285.0,38864.0,84947.0
1994-09-30,19403.0,28941.0,42373.0,4561.0,8311.0,3162.0,783.0,177508.0,9799.0,8689.0,4950.0,543.0,3195.0,144.0,344.0,242.0,10282.0,1687.0,290.0,121013.0,336325.0,24235.0,88233.0,25190.0,142541.0,16167.0,159097.0,336325.0,9092.0,28778.0,9914.0,40450.0,88233.0
1994-12-31,19722.0,29804.0,45998.0,4289.0,9178.0,3551.0,788.0,185744.0,11097.0,8194.0,5144.0,547.0,3394.0,119.0,524.0,247.0,11216.0,1669.0,426.0,128788.0,367849.0,26313.0,97957.0,31329.0,155965.0,21582.0,159065.0,367849.0,11503.0,31997.0,13356.0,41102.0,97957.0
1995-03-31,21525.0,30882.0,47386.0,4161.0,8746.0,4094.0,764.0,184351.0,10392.0,9044.0,6221.0,561.0,3374.0,129.0,462.0,267.0,11203.0,1694.0,579.0,114429.0,342674.0,24488.0,92824.0,25193.0,147633.0,15884.0,161151.0,342674.0,9412.0,30797.0,9995.0,42621.0,92824.0
1995-06-30,24279.0,32258.0,51533.0,3778.0,9587.0,4561.0,799.0,193456.0,10668.0,8092.0,6529.0,521.0,3535.0,149.0,514.0,273.0,11189.0,1570.0,543.0,116764.0,354773.0,25442.0,98766.0,27453.0,147885.0,17951.0,167545.0,354773.0,10388.0,31600.0,11469.0,45309.0,98766.0
1995-09-30,26977.0,32829.0,55998.0,3756.0,9766.0,5453.0,825.0,204661.0,10933.0,7903.0,6965.0,551.0,4003.0,175.0,568.0,299.0,11775.0,1647.0,621.0,120673.0,358669.0,26430.0,101060.0,28905.0,148573.0,17285.0,171282.0,358669.0,10989.0,31560.0,11214.0,47298.0,101060.0
1995-12-31,30705.0,33831.0,58565.0,3825.0,9837.0,7382.0,947.0,226975.0,11673.0,8164.0,7091.0,559.0,4946.0,169.0,636.0,339.0,13326.0,1738.0,685.0,120589.0,387097.0,26586.0,110369.0,33410.0,161063.0,22991.0,170005.0,387097.0,12646.0,34526.0,14995.0,48202.0,110369.0
1996-03-31,26107.0,34372.0,61496.0,3813.0,9450.0,8490.0,824.0,249402.0,11811.0,8651.0,7665.0,565.0,5012.0,164.0,516.0,337.0,14310.0,1778.0,760.0,119159.0,358151.0,28039.0,103349.0,26941.0,151500.0,16899.0,170451.0,358151.0,10679.0,33380.0,11366.0,47924.0,103349.0
1996-06-30,26905.0,35041.0,66511.0,3944.0,9771.0,9605.0,807.0,256933.0,12136.0,9494.0,6518.0,563.0,5549.0,132.0,725.0,342.0,15017.0,1875.0,641.0,123770.0,370643.0,30888.0,109962.0,29341.0,153095.0,19142.0,174981.0,370643.0,11751.0,34297.0,13165.0,50748.0,109962.0
1996-09-30,26891.0,35691.0,69358.0,3884.0,9902.0,12132.0,784.0,252373.0,11754.0,9323.0,6989.0,613.0,5029.0,131.0,619.0,333.0,14919.0,1802.0,647.0,119035.0,374227.0,30239.0,113660.0,30272.0,154160.0,18430.0,178650.0,374227.0,12177.0,35303.0,12865.0,53315.0,113660.0
1996-12-31,29475.0,36331.0,63714.0,3696.0,8830.0,8394.0,776.0,248315.0,12171.0,10119.0,6248.0,546.0,4704.0,135.0,467.0,310.0,16021.0,1539.0,373.0,128470.0,404729.0,33121.0,125972.0,35842.0,166314.0,24225.0,178749.0,404729.0,14497.0,39191.0,17041.0,55243.0,125972.0
1997-03-31,32832.0,37398.0,62786.0,3810.0,9026.0,8573.0,814.0,269461.0,12066.0,8955.0,8602.0,610.0,4869.0,155.0,472.0,325.0,17663.0,1603.0,519.0,124951.0,372027.0,33341.0,118558.0,28180.0,156859.0,17767.0,176907.0,372027.0,12225.0,37629.0,12557.0,56147.0,118558.0
1997-06-30,31293.0,38993.0,64026.0,3490.0,9844.0,8983.0,837.0,283813.0,12214.0,8459.0,8379.0,624.0,5200.0,201.0,913.0,690.0,19600.0,1680.0,399.0,128525.0,383394.0,34489.0,124742.0,29972.0,158036.0,19893.0,181675.0,383394.0,13196.0,38700.0,14231.0,58616.0,124742.0
1997-09-30,33740.0,39485.0,67115.0,3487.0,10619.0,9255.0,840.0,285833.0,9971.0,9126.0,8528.0,611.0,5439.0,184.0,930.0,781.0,19453.0,1641.0,370.0,120796.0,386411.0,33234.0,127108.0,30607.0,158202.0,18753.0,187264.0,386411.0,13575.0,39339.0,13571.0,60623.0,127108.0
1997-12-31,35487.0,40663.0,71215.0,3582.0,11745.0,8935.0,798.0,243843.0,8467.0,9908.0,7974.0,625.0,5772.0,256.0,434.0,530.0,18099.0,1450.0,295.0,126639.0,415032.0,35136.0,138056.0,34088.0,170388.0,24659.0,187435.0,415032.0,14985.0,43075.0,17941.0,62055.0,138056.0
1998-03-31,39461.0,40828.0,70679.0,3515.0,10683.0,9240.0,846.0,301019.0,11110.0,10571.0,8670.0,644.0,5985.0,206.0,961.0,529.0,21995.0,1358.0,123.0,117828.0,384331.0,34057.0,129481.0,27401.0,160091.0,19385.0,184789.0,384331.0,13017.0,40687.0,13508.0,62269.0,129481.0
1998-06-30,38234.0,41236.0,65984.0,3179.0,10837.0,9561.0,860.0,275338.0,8700.0,9701.0,9608.0,692.0,5921.0,195.0,890.0,526.0,21555.0,1272.0,96.0,120175.0,392716.0,35302.0,136160.0,27478.0,158863.0,21871.0,191293.0,392716.0,13989.0,41489.0,15576.0,65106.0,136160.0
1998-09-30,38716.0,40180.0,65621.0,3043.0,8871.0,9739.0,837.0,216240.0,9430.0,9529.0,9423.0,757.0,6010.0,166.0,943.0,526.0,16956.0,1314.0,152.0,119329.0,393218.0,35566.0,139852.0,27582.0,158978.0,20939.0,193464.0,393218.0,14460.0,42445.0,15018.0,67929.0,139852.0
1998-12-31,43529.0,40382.0,67875.0,2996.0,9798.0,9087.0,842.0,227239.0,10356.0,20954.0,9325.0,746.0,6211.0,107.0,425.0,494.0,18008.0,1247.0,217.0,132456.0,413729.0,39697.0,149099.0,29488.0,169024.0,27218.0,190392.0,413729.0,15288.0,45764.0,19720.0,68327.0,149099.0
1999-03-31,39690.0,40253.0,68673.0,3103.0,10146.0,9138.0,625.0,261204.0,10530.0,20395.0,10450.0,742.0,6414.0,192.0,353.0,499.0,20213.0,1262.0,215.0,114799.0,386013.0,35893.0,141868.0,24399.0,157790.0,19743.0,193108.0,386013.0,12964.0,43232.0,14440.0,71233.0,141868.0
1999-06-30,43739.0,40280.0,66481.0,3056.0,9076.0,8942.0,429.0,269650.0,11014.0,26712.0,10857.0,716.0,6874.0,166.0,400.0,612.0,21813.0,1234.0,163.0,136986.0,397630.0,42831.0,149712.0,25874.0,156634.0,22096.0,201723.0,397630.0,14205.0,43959.0,16255.0,75293.0,149712.0
1999-09-30,51544.0,41166.0,66372.0,2997.0,8741.0,9772.0,425.0,247267.0,10198.0,26330.0,13061.0,732.0,6972.0,185.0,294.0,450.0,20149.0,1200.0,399.0,117083.0,401627.0,37242.0,154485.0,28612.0,156361.0,21166.0,204897.0,401627.0,16197.0,44884.0,15623.0,77781.0,154485.0
1999-12-31,59933.0,50151.0,66860.0,2873.0,12008.0,11810.0,1530.0,299104.0,9181.0,31173.0,13282.0,907.0,4149.0,80.0,505.0,450.0,19587.0,1547.0,428.0,123048.0,426248.0,39648.0,165326.0,31986.0,166750.0,28041.0,203103.0,426248.0,17615.0,48760.0,20729.0,78222.0,165326.0
2000-03-31,55635.0,50443.0,76153.0,1535.0,10496.0,8643.0,1562.0,321964.0,11931.0,34137.0,14397.0,894.0,4159.0,29.0,513.0,450.0,17601.0,1354.0,468.0,122827.0,402350.0,41438.0,160124.0,28159.0,156798.0,21275.0,205632.0,402350.0,15794.0,46946.0,15922.0,81462.0,160124.0
2000-06-30,60317.0,50792.0,77154.0,1567.0,10832.0,8769.0,1610.0,310159.0,12460.0,34997.0,14057.0,843.0,4369.0,51.0,435.0,386.0,16593.0,1353.0,498.0,128841.0,413841.0,43705.0,170291.0,29357.0,155563.0,24163.0,213509.0,413841.0,17389.0,48133.0,18235.0,86534.0,170291.0
2000-09-30,52263.0,51692.0,86054.0,1515.0,11631.0,8805.0,1664.0,327755.0,13225.0,36114.0,14305.0,849.0,4563.0,72.0,488.0,374.0,16393.0,1479.0,616.0,125545.0,418258.0,43812.0,174910.0,31694.0,156116.0,23092.0,217005.0,418258.0,19148.0,49526.0,17369.0,88867.0,174910.0
2000-12-31,57186.0,42967.0,84568.0,1698.0,12920.0,9132.0,1594.0,339621.0,15070.0,37196.0,13108.0,776.0,5313.0,24.0,485.0,372.0,18173.0,1365.0,538.0,129109.0,443759.0,45521.0,185784.0,35421.0,165499.0,30714.0,215529.0,443759.0,20717.0,52702.0,23136.0,89230.0,185784.0
2001-03-31,59867.0,43058.0,85482.0,1770.0,14526.0,9499.0,1591.0,323347.0,16647.0,38519.0,14987.0,757.0,4848.0,28.0,463.0,368.0,16511.0,1033.0,496.0,127116.0,417724.0,46084.0,178072.0,30824.0,158130.0,22748.0,215757.0,417724.0,18046.0,51042.0,17420.0,91564.0,178072.0
2001-06-30,65487.0,42869.0,95165.0,1791.0,16405.0,9569.0,1854.0,349394.0,17606.0,41996.0,15232.0,745.0,5212.0,43.0,643.0,366.0,16773.0,1214.0,441.0,131816.0,427988.0,48381.0,187355.0,30652.0,157684.0,25473.0,223406.0,427988.0,19009.0,52351.0,19766.0,96228.0,187355.0
2001-09-30,61548.0,42696.0,91657.0,1465.0,15227.0,7311.0,1734.0,329590.0,18175.0,40787.0,15573.0,620.0,5398.0,87.0,541.0,362.0,15292.0,1176.0,458.0,129337.0,431830.0,48309.0,191736.0,32303.0,158581.0,24053.0,227433.0,431830.0,20780.0,53514.0,18758.0,98684.0,191736.0
2001-12-31,66398.0,41970.0,91757.0,1102.0,16051.0,10490.0,2021.0,381032.0,20588.0,50428.0,13124.0,570.0,4958.0,77.0,590.0,361.0,17072.0,1142.0,326.0,133864.0,459287.0,51027.0,204352.0,36610.0,169051.0,32201.0,225101.0,459287.0,23145.0,58219.0,24459.0,98530.0,204352.0
2002-03-31,73552.0,39352.0,77274.0,1027.0,14286.0,10510.0,1931.0,390165.0,22441.0,41746.0,12671.0,555.0,4550.0,48.0,522.0,363.0,15882.0,1162.0,712.0,131353.0,434843.0,53738.0,197103.0,31575.0,161895.0,24443.0,225307.0,434843.0,19787.0,57849.0,18774.0,100692.0,197103.0
2002-06-30,76930.0,39121.0,86345.0,2478.0,15322.0,7894.0,1882.0,372406.0,23207.0,38686.0,12577.0,562.0,4512.0,35.0,429.0,362.0,16118.0,1199.0,638.0,137660.0,442024.0,56970.0,208703.0,31079.0,161119.0,27890.0,230365.0,442024.0,21852.0,60089.0,21697.0,105065.0,208703.0
